2021-04-08 14:23:11 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908824, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.2672, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908814, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.915, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908835, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.2, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908833, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.28, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908834, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.925, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:11 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908850, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.22, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908850, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.29, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908849, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.945, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908858, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.24, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908861, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.31, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908852, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.96, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.245, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:14 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.2994, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909054, 'quote_source': 'Nasdaq Real Time Price', 'current': 3309.46, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909100, 'quote_source': 'Nasdaq Real Time Price', 'current': 3308.39, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909100, 'quote_source': 'Nasdaq Real Time Price', 'current': 3308.39, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.94, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.245, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908873, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.295, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.94, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.245, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'AAPL', 'data': {'symbol': 'AAPL', 'short_name': 'Apple Inc.', 'market_time': 1617908873, 'quote_source': 'Nasdaq Real Time Price', 'current': 130.295, 'low_day': 128.52, 'high_day': 130.39, 'open': 128.95, 'previous_close': 127.9, 'low_52wk': 66.175, 'high_52wk': 145.09}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'BOX', 'data': {'symbol': 'BOX', 'short_name': 'Box, Inc.', 'market_time': 1617908871, 'quote_source': 'Nasdaq Real Time Price', 'current': 21.94, 'low_day': 21.16, 'high_day': 22.61, 'open': 21.85, 'previous_close': 24.27, 'low_52wk': 14.79, 'high_52wk': 26.47}}
2021-04-08 14:23:17 root         INFO     {'partition_key': 'NNI', 'data': {'symbol': 'NNI', 'short_name': 'Nelnet, Inc.', 'market_time': 1617908042, 'quote_source': 'Nasdaq Real Time Price', 'current': 75.15, 'low_day': 73.605, 'high_day': 75.15, 'open': 74.14, 'previous_close': 73.63, 'low_52wk': 40.77, 'high_52wk': 78.36}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909100, 'quote_source': 'Nasdaq Real Time Price', 'current': 3308.39, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909100, 'quote_source': 'Nasdaq Real Time Price', 'current': 3308.39, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909100, 'quote_source': 'Nasdaq Real Time Price', 'current': 3308.39, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909135, 'quote_source': 'Nasdaq Real Time Price', 'current': 3307.15, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'AMZN', 'data': {'symbol': 'AMZN', 'short_name': 'Amazon.com, Inc.', 'market_time': 1617909135, 'quote_source': 'Nasdaq Real Time Price', 'current': 3307.15, 'low_day': 3301.44, 'high_day': 3324.5, 'open': 3310.9, 'previous_close': 3279.39, 'low_52wk': 2017.66, 'high_52wk': 3552.25}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'NEOG', 'data': {'symbol': 'NEOG', 'short_name': 'Neogen Corporation', 'market_time': 1617908988, 'quote_source': 'Nasdaq Real Time Price', 'current': 90.54, 'low_day': 88.93, 'high_day': 90.685, 'open': 89.41, 'previous_close': 88.47, 'low_52wk': 59.7, 'high_52wk': 91.2}}
2021-04-08 14:23:20 root         INFO     {'partition_key': 'MSFT', 'data': {'symbol': 'MSFT', 'short_name': 'Microsoft Corporation', 'market_time': 1617908884, 'quote_source': 'Nasdaq Real Time Price', 'current': 253.25, 'low_day': 252.0, 'high_day': 254.139, 'open': 252.77, 'previous_close': 249.9, 'low_52wk': 162.3, 'high_52wk': 254.139}}
